record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
21970,12,5,1994,14,DM,M,36.0,43.0
21971,12,5,1994,13,DM,M,37.0,43.0
21972,12,5,1994,11,DM,M,39.0,43.0
21973,12,5,1994,8,DO,F,36.0,48.0
21974,12,5,1994,8,DM,M,36.0,46.0
21975,12,5,1994,6,PF,F,16.0,8.0
21976,12,5,1994,9,DM,F,37.0,40.0
21977,12,5,1994,14,DM,M,37.0,46.0
21978,12,5,1994,6,PF,F,16.0,7.0
21979,12,5,1994,5,DM,M,38.0,47.0
21980,12,5,1994,3,RM,F,16.0,16.0
21982,12,5,1994,15,OL,F,21.0,23.0
21984,12,5,1994,15,OL,M,22.0,19.0
21985,12,5,1994,14,DM,M,37.0,44.0
21986,12,5,1994,5,DM,F,39.0,43.0
21987,12,5,1994,8,DM,M,34.0,46.0
21988,12,5,1994,4,DM,F,36.0,38.0
21989,12,5,1994,8,DM,F,36.0,40.0
